"totalProfiles","totalPosts","totalComments","totalMirror","totalPublications","as_of_block","day"
4327,626,522,190,1338,"28487202",2022-05-18 02:00:00
8082,2128,1647,435,4210,"28527459",2022-05-19 02:00:00
8905,3068,2305,594,5967,"28567182",2022-05-20 02:00:00
9314,3685,2838,712,7235,"28608427",2022-05-21 02:00:00
9535,4175,3322,815,8312,"28649346",2022-05-22 02:00:00
9733,4699,3895,940,9534,"28690394",2022-05-23 02:00:00
9928,5189,4315,1025,10529,"28731314",2022-05-24 02:00:00
10601,5673,4881,1195,11749,"28771416",2022-05-25 02:00:00
11445,6406,5467,1401,13274,"28811005",2022-05-26 02:00:00
11833,6873,6099,1671,14643,"28851906",2022-05-27 02:00:00
11983,7308,6485,1842,15635,"28891229",2022-05-28 02:00:00
12095,7781,6733,1937,16451,"28931584",2022-05-29 02:00:00
12166,8268,6966,2023,17257,"28971170",2022-05-30 02:00:00
12346,8772,7189,2105,18066,"29011768",2022-05-31 02:00:00
12690,9285,7493,2192,18970,"29052215",2022-06-01 02:00:00
13332,9948,7898,2286,20132,"29093234",2022-06-02 02:00:00
15521,11037,9363,2497,22897,"29133618",2022-06-03 02:00:00
19969,12612,10619,2713,25944,"29174251",2022-06-04 02:00:00
21413,14136,12160,3344,29640,"29215194",2022-06-05 02:00:00
22743,16163,14791,3880,34834,"29254404",2022-06-06 02:00:00
24076,18186,17387,4442,40015,"29294398",2022-06-07 02:00:00
26333,20584,19996,5051,45631,"29334791",2022-06-08 02:00:00
26995,22471,21850,5789,50110,"29374804",2022-06-09 02:00:00
28036,24364,26671,6895,57930,"29414245",2022-06-10 02:00:00
29243,26201,29286,7501,62988,"29455400",2022-06-11 02:00:00
30014,27905,32061,8169,68135,"29495953",2022-06-12 02:00:00
30389,29708,34157,8626,72491,"29536016",2022-06-13 02:00:00
30752,31422,36498,9277,77197,"29576782",2022-06-14 02:00:00
31103,32862,37538,9564,79964,"29617176",2022-06-15 02:00:00
31571,34466,38516,9937,82919,"29655731",2022-06-16 02:00:00
31968,36381,39554,10430,86365,"29694827",2022-06-17 02:00:00
32139,37923,40204,10775,88902,"29732931",2022-06-18 02:00:00
32286,39420,40960,11040,91420,"29771638",2022-06-19 02:00:00
32636,41202,41860,11526,94588,"29808097",2022-06-20 02:00:00
33331,42941,42621,12182,97744,"29847031",2022-06-21 02:00:00
33742,44488,43116,12436,100040,"29885979",2022-06-22 02:00:00
33924,45955,43630,12799,102384,"29924701",2022-06-23 02:00:00
33987,47405,43951,13022,104378,"29962657",2022-06-24 02:00:00
34040,48672,44444,13321,106437,"29999144",2022-06-25 02:00:00
34162,50782,47152,13546,111480,"30038573",2022-06-26 02:00:00
34277,52395,47932,13795,114122,"30077156",2022-06-27 02:00:00
34355,53814,48328,13998,116140,"30116196",2022-06-28 02:00:00
34625,55752,49437,14213,119402,"30154860",2022-06-29 02:00:00
35186,57731,50167,14494,122392,"30194066",2022-06-30 02:00:00
35337,59919,51026,14642,125587,"30231862",2022-07-01 02:00:00
35434,61788,51972,14888,128648,"30269197",2022-07-02 02:00:00
35538,63486,52685,15079,131250,"30307868",2022-07-03 02:00:00
35603,65157,53531,15279,133967,"30346110",2022-07-04 02:00:00
35801,67006,54608,15559,137173,"30384255",2022-07-05 02:00:00
36126,68769,55396,15822,139987,"30422350",2022-07-06 02:00:00
36294,70522,56882,16377,143781,"30462396",2022-07-07 02:00:00
36595,72341,58650,17623,148614,"30502490",2022-07-08 02:00:00
38054,74234,59902,18023,152159,"30541808",2022-07-09 02:00:00
38439,75840,60704,18223,154767,"30581985",2022-07-10 02:00:00
38815,77759,61988,18502,158249,"30621439",2022-07-11 02:00:00
41650,80240,63350,18889,162479,"30659883",2022-07-12 02:00:00
42839,82855,64169,19652,166676,"30696856",2022-07-13 02:00:00
43606,85126,64911,20176,170213,"30731994",2022-07-14 02:00:00
43936,87219,65810,20658,173687,"30768848",2022-07-15 02:00:00
44147,89140,66473,21054,176667,"30803671",2022-07-16 02:00:00
44366,90955,66906,21374,179235,"30841010",2022-07-17 02:00:00
44502,92756,67361,21697,181814,"30878163",2022-07-18 02:00:00
44796,95026,68176,22027,185229,"30915737",2022-07-19 02:00:00
45002,97214,68521,22363,188098,"30955721",2022-07-20 02:00:00
45160,99277,69403,22827,191507,"30992839",2022-07-21 02:00:00
45224,101249,69854,23126,194229,"31029448",2022-07-22 02:00:00
45294,103078,70303,23675,197056,"31066233",2022-07-23 02:00:00
45361,104804,70645,24301,199750,"31103494",2022-07-24 02:00:00
45467,106904,71633,26283,204820,"31138229",2022-07-25 02:00:00
45577,108880,72443,27701,209024,"31175667",2022-07-26 02:00:00
46189,110584,72958,28774,212316,"31216080",2022-07-27 02:00:00
47166,112415,73509,29535,215459,"31255036",2022-07-28 02:00:00
47415,114065,73827,30070,217962,"31294249",2022-07-29 02:00:00
47666,115857,74164,30853,220874,"31333224",2022-07-30 02:00:00
47907,117410,74439,31675,223524,"31372366",2022-07-31 02:00:00
48311,119110,75200,32798,227108,"31412550",2022-08-01 02:00:00
49068,121558,75934,33506,230998,"31451752",2022-08-02 02:00:00
49640,123580,76351,34726,234657,"31490635",2022-08-03 02:00:00
50362,125912,77050,35700,238662,"31528675",2022-08-04 02:00:00
50943,127845,77543,36937,242325,"31566876",2022-08-05 02:00:00
51827,129674,77878,37774,245326,"31604593",2022-08-06 02:00:00
52544,131591,78064,38504,248159,"31639275",2022-08-07 02:00:00
52771,133514,78654,39210,251378,"31676273",2022-08-08 02:00:00
52857,135337,79096,39629,254062,"31713589",2022-08-09 02:00:00
52997,136864,79547,40069,256480,"31748196",2022-08-10 02:00:00
53647,140582,81792,42865,265239,"31786375",2022-08-11 02:00:00
54755,145301,85069,44585,274955,"31823466",2022-08-12 02:00:00
55696,148639,86239,47976,282854,"31860735",2022-08-13 02:00:00
56097,151910,86899,48658,287467,"31899628",2022-08-14 02:00:00
56733,155767,91197,49747,296711,"31937176",2022-08-15 02:00:00
57284,159961,92113,50433,302507,"31975610",2022-08-16 02:00:00
57646,163098,92515,51143,306756,"32013322",2022-08-17 02:00:00
57994,166496,93187,52229,311912,"32050826",2022-08-18 02:00:00
58255,169460,94415,53253,317128,"32090668",2022-08-19 02:00:00
58475,171666,94944,54033,320643,"32130367",2022-08-20 02:00:00
58635,174825,95502,54530,324857,"32171157",2022-08-21 02:00:00
58833,178153,96411,55371,329935,"32209517",2022-08-22 02:00:00
59608,181910,97213,56282,335405,"32247587",2022-08-23 02:00:00
60583,185731,98129,57018,340878,"32285283",2022-08-24 02:00:00
60946,189788,98877,57911,346576,"32324061",2022-08-25 02:00:00
61243,194273,99599,58830,352702,"32359442",2022-08-26 02:00:00
61488,198571,100237,59643,358451,"32394559",2022-08-27 02:00:00
61652,202768,100787,60276,363831,"32429541",2022-08-28 02:00:00
61745,207324,101720,61214,370258,"32463553",2022-08-29 02:00:00
62208,212030,102807,62291,377128,"32498951",2022-08-30 02:00:00
62750,217495,103488,63187,384170,"32534498",2022-08-31 02:00:00
63007,222672,104154,64408,391234,"32575541",2022-09-01 02:00:00
63182,227596,104898,65809,398303,"32616780",2022-09-02 02:00:00
63292,232552,105826,67934,406312,"32658270",2022-09-03 02:00:00
63405,236784,106290,69256,412330,"32699923",2022-09-04 02:00:00
63574,241122,107039,70210,418371,"32741482",2022-09-05 02:00:00
63686,245435,107638,71194,424267,"32782789",2022-09-06 02:00:00
63806,249166,108097,72403,429666,"32824122",2022-09-07 02:00:00
63924,253597,108644,73437,435678,"32865854",2022-09-08 02:00:00
64028,258436,109493,74486,442415,"32907188",2022-09-09 02:00:00
64174,261894,110543,75284,447721,"32948668",2022-09-10 02:00:00
64303,265218,111351,76049,452618,"32989990",2022-09-11 02:00:00
64445,269128,112037,77031,458196,"33031283",2022-09-12 02:00:00
64791,272875,113318,78584,464777,"33072940",2022-09-13 02:00:00
65105,276417,114154,79613,470184,"33114684",2022-09-14 02:00:00
65525,280132,117310,82602,480044,"33156431",2022-09-15 02:00:00
65915,282861,118337,84377,485575,"33197397",2022-09-16 02:00:00
66085,285103,118929,85455,489487,"33238909",2022-09-17 02:00:00
NA,287251,119252,NA,491958,"33280277",2022-09-18 02:00:00
NA,289981,119763,NA,495199,"33322026",2022-09-19 02:00:00
NA,292391,120231,NA,498077,"33362395",2022-09-20 02:00:00
NA,294751,120706,NA,500912,"33403019",2022-09-21 02:00:00
NA,297253,121173,NA,503881,"33444566",2022-09-22 02:00:00
NA,300535,121820,NA,507810,"33485712",2022-09-23 02:00:00
NA,303028,122442,NA,510925,"33527106",2022-09-24 02:00:00
NA,305487,123000,NA,513942,"33568530",2022-09-25 02:00:00
NA,308296,124094,NA,517845,"33609437",2022-09-26 02:00:00
NA,311225,125073,NA,521753,"33649589",2022-09-27 02:00:00
NA,314360,125760,NA,525575,"33691327",2022-09-28 02:00:00
NA,317812,126577,NA,529844,"33732643",2022-09-29 02:00:00
NA,320441,127202,NA,533098,"33773728",2022-09-30 02:00:00
NA,322834,127685,NA,535974,"33815375",2022-10-01 02:00:00
NA,324937,128183,NA,538575,"33856952",2022-10-02 02:00:00
NA,327303,128826,NA,541584,"33898301",2022-10-03 02:00:00
NA,329980,129637,NA,545072,"33940056",2022-10-04 02:00:00
NA,333046,130280,NA,548781,"33981354",2022-10-05 02:00:00
NA,335937,131824,NA,553216,"34022975",2022-10-06 02:00:00
NA,338585,132800,NA,556840,"34064284",2022-10-07 02:00:00
NA,341104,134493,NA,561052,"34105555",2022-10-08 02:00:00
NA,343726,135705,NA,564886,"34146491",2022-10-09 02:00:00
NA,346311,137723,NA,569489,"34187911",2022-10-10 02:00:00
NA,349389,139078,NA,573922,"34229389",2022-10-11 02:00:00
NA,352894,140160,NA,578509,"34270831",2022-10-12 02:00:00
NA,355818,141861,NA,583134,"34312295",2022-10-13 02:00:00
NA,358301,144793,NA,588549,"34353451",2022-10-14 02:00:00
NA,361171,146673,NA,593299,"34394646",2022-10-15 02:00:00
NA,364400,148986,NA,598841,"34435562",2022-10-16 02:00:00
NA,367372,151308,NA,604135,"34476479",2022-10-17 02:00:00
NA,370067,153197,NA,608719,"34510186",2022-10-18 02:00:00
